4095 1 journals/sigmod/Qian95·3703
4095 2 renée·1076
4096 1 journals/sigmod/Qian97·2352
4096 2 joan·1918
4097 1 journals/sigmod/MillerHHYHFP01·4191
4097 2 greenwald·1211
4098 1 507359·664
4098 2 mumick·2735
4099 1 507358·663
4099 2 bækgaard·4654
4100 1 507357·658
4100 2 phan·2047
4101 1 journals/sigmod/Qian94·4543
4101 2 bao·2176
4102 1 507356·657
4102 2 bar·3098
4103 1 507355·660
4103 2 hirofumi·2573
4104 1 conf/vldb/LevyMS94·2422
4104 2 subbu·1315
4105 1 507354·659
4105 2 bay·4252
4106 1 507353·670
4106 2 jianguo·639
4107 1 507352·669
4107 2 pradip·1692
4108 1 507351·672
4108 2 mahajan·2550
4109 1 507350·671
4109 2 strässler·3621
4110 1 375733·271
4110 2 leymann·2648
4111 1 375731·272
4111 2 valérie·2890
4112 1 375730·257
4112 2 kirk·736
4113 1 conf/vldb/TaoP02·4606
4113 2 wonner·1482
4114 1 conf/sigmod/Keim96·4132
4114 2 maimone·1383
4115 1 375739·268
4115 2 freire·350
4116 1 375737·269
4116 2 adel·2807
4117 1 375736·270
4117 2 aiqun·357
4118 1 conf/sigmod/Keim99·2286
4118 2 ginis·2484
4119 1 conf/sigmod/Epstein95·3860
4119 2 natarajan·204
4120 1 conf/vldb/RamsakMFZEB00·4781
4120 2 eirik·2718
4121 1 journals/sigmod/Aberer02b·2981
4121 2 geva·698
4122 1 journals/sigmod/Aberer02c·4163
4122 2 florin·4566
4123 1 conf/sigmod/Squire95·4646
4123 2 klots·2540
4124 1 journals/sigmod/Aberer02a·3216
4124 2 sankar·3978
4125 1 375723·262
4125 2 jones·1036
4126 1 375722·263
4126 2 dean·1993
4127 1 conf/sigmod/FaloutsosSTT00·3286
4127 2 luis·569
4128 1 375720·264
4128 2 petropoulos·2023
4129 1 conf/sigmod/BrodskyK95·3959
4129 2 zografoula·4578
4130 1 conf/sigmod/BabcockBDM03·2747
4130 2 baulier·306
4131 1 375729·258
4131 2 jannink·3497
4132 1 375728·259
4132 2 hongyan·2399
4133 1 375727·260
4133 2 heuel·3393
4134 1 conf/vldb/CasatiDGS01·3225
4134 2 national·3428
4135 1 375724·261
4135 2 torbjørnsen·1445
4136 1 conf/sigmod/ZadorozhnyRVUB02·2854
4136 2 chendong·2581
4137 1 journals/sigmod/Aberer01a·4841
4137 2 tsois·4331
4138 1 conf/sigmod/MerialdoAMMP00·2925
4138 2 vercoustre·2269
4139 1 564753·732
4139 2 evrendilek·1053
4140 1 375755·273
4140 2 senkul·4517
4141 1 564754·729
4141 2 ksiezyk·3679
4142 1 375754·276
4142 2 hanley·3819
4143 1 564751·731
4143 2 ilsoo·3537
4144 1 375752·275
4144 2 sample·2987
4145 1 564757·727
4145 2 barnes·3610
4146 1 375751·278
4146 2 baader·3639
4147 1 564758·728
4147 2 boman·1952
4148 1 564755·730
4148 2 tajima·1964
4149 1 564759·725
4149 2 badescu·4602
4150 1 375759·287
4150 2 melnik·2873
4151 1 375757·274
4151 2 vish·2555
4152 1 journals/vldb/AntoshenkovZ96·3441
4152 2 salzberg·2584
4153 1 conf/vldb/BerckenS96·4378
4153 2 worah·2750
4154 1 journals/vldb/LawLG99·4045
4154 2 jun·1373
4155 1 journals/sigmod/Geller02·2436
4155 2 lucio·4599
4156 1 564761·726
4156 2 ben·90
4157 1 conf/sigmod/BozkayaO97·2938
4157 2 luping·3909
4158 1 375745·279
4158 2 papadopoulos·3660
4159 1 journals/sigmod/BusslerFM02·4207
4159 2 ramesh·1189
4160 1 375744·265
4160 2 zdonik·140
4161 1 564765·721
4161 2 didriksen·2717
4162 1 journals/sigmod/SonDT96·3199
4162 2 roome·4167
4163 1 375743·266
4163 2 birgitta·2143
4164 1 564762·723
4164 2 geetika·4646
4165 1 375742·267
4165 2 parisi·4184
4166 1 564763·724
4166 2 terrance·3472
4167 1 564768·719
4167 2 kanneganti·2505
4168 1 564769·718
4168 2 thanos·3138
4169 1 journals/sigmod/ChaudhuriD97·2330
4169 2 joel·323
4170 1 564766·722
4170 2 ojjeh·295
4171 1 564767·720
4171 2 federica·1712
4172 1 conf/vldb/ChaudhuriS01·4776
4172 2 kimura·233
4173 1 conf/sigmod/GaoW02·2508
4173 2 clément·3731
4174 1 375749·277
4174 2 itaru·3892
4175 1 375748·280
4175 2 genesereth·3713
4176 1 202662·1662
4176 2 adil·2371
4177 1 journals/vldb/AtzeniM00·3668
4177 2 sha·2324
4178 1 202663·1661
4178 2 adii·1179
4179 1 conf/vldb/MohanBWSZ00·3528
4179 2 roelof·2947
4180 1 202661·1659
4180 2 reza·3165
4181 1 conf/vldb/DiwanRSS96·2488
4181 2 dageville·4317
4182 1 conf/vldb/KnorrN98·4448
4182 2 mancuhan·1050
4183 1 conf/vldb/KnorrN99·3728
4183 2 mauroux·1912
4184 1 conf/sigmod/Hellerstein94·2656
4184 2 alain·3204
4185 1 564771·716
4185 2 bierman·3939
4186 1 564770·717
4186 2 watzke·4447
4187 1 564775·713
4187 2 susan·1281
4188 1 conf/vldb/GionisIM99·2846
4188 2 shi·1752
4189 1 375777·355
4189 2 onofrio·4019
4190 1 564776·712
4190 2 sartori·2869
4191 1 375776·356
4191 2 junghoo·394
4192 1 564773·715
4192 2 hvasshovd·2482
4193 1 conf/vldb/KornLKF98·3305
4193 2 shu·1464
4194 1 564774·714
4194 2 wineman·3002
4195 1 375774·353
4195 2 jagannathan·3073
4196 1 564779·709
4196 2 tomlinson·3282
4197 1 375773·354
4197 2 rivka·3023
4198 1 564777·711
4198 2 mcclatchey·3628
4199 1 375771·282
4199 2 deen·2401
4200 1 564778·710
4200 2 medsker·3388
4201 1 202668·1578
4201 2 olston·730
4202 1 202669·1577
4202 2 mlivoncic·2983
4203 1 202666·1658
4203 2 luna·3915
4204 1 202667·1657
4204 2 silberschatz·683
4205 1 conf/sigmod/CareyDNAGS97·2594
4205 2 pissinou·2151
4206 1 202664·1656
4206 2 olivier·3004
4207 1 375779·358
4207 2 sudhir·3839
4208 1 202665·1655
4208 2 sik·716
4209 1 202673·1581
4209 2 sim·2305
4210 1 journals/sigmod/VassiliadisS99·4786
4210 2 jasmin·496
4211 1 202671·1575
4211 2 sin·2223
4212 1 202672·1582
4212 2 kilgour·3379
4213 1 202670·1576
4213 2 klusch·636
4214 1 journals/sigmod/NobleS95·4826
4214 2 awais·1593
4215 1 375780·357
4215 2 molina·339
4216 1 conf/sigmod/VitterW99·2616
4216 2 siu·68
4217 1 conf/vldb/BohmMSW01·4055
4217 2 hian·2304
4218 1 564782·707
4218 2 xiaofang·4541
4219 1 564783·706
4219 2 valeria·4468
4220 1 564781·708
4220 2 kris·3934
4221 1 375767·284
4221 2 alexei·997
4222 1 564786·766
4222 2 papadakis·2676
4223 1 conf/sigmod/RoussopoulosKS99·3965
4223 2 antoni·1916
4224 1 conf/vldb/StohrR01·4215
4224 2 nancy·2169
4225 1 375765·283
4225 2 clementini·1737
4226 1 564784·705
4226 2 valerie·3119
4227 1 212001·1572
4227 2 sergej·4482
4228 1 375764·286
4228 2 kumaran·4441
4229 1 564785·765
4229 2 mukhopadhyay·4014
4230 1 375762·285
4230 2 jyh·2271
4231 1 journals/sigmod/Jarke95·3513
4231 2 antony·2294
4232 1 375761·288
4232 2 sergey·2533
4233 1 564788·767
4233 2 elderini·4365
4234 1 conf/vldb/YagoubFIV00·4319
4234 2 zloof·3723
4235 1 journals/tods/MelnikG03·3379
4235 2 nandlal·3564
4236 1 journals/vldb/TsatalosSI96·2758
4236 2 gertz·4005
4237 1 conf/sigmod/ColletC95·3355
4237 2 sahuguet·744
4238 1 conf/vldb/PapadiasT01·2893
4238 2 boulos·479
4239 1 conf/vldb/WeberSNSS03·2519
4239 2 bin·800
4240 1 conf/vldb/LiRS99·2977
4240 2 leopold·4121
4241 1 conf/vldb/ZurekS99·3127
4241 2 laursen·3445
4242 1 375769·281
4242 2 sengör·4307
4243 1 conf/vldb/MarianS03·3698
4243 2 megiddo·2104
4244 1 journals/sigmod/HalkidiBV02a·2852
4244 2 overton·3249
4245 1 564790·768
4245 2 kawaguchi·3683
4246 1 conf/sigmod/LabioYG99·3137
4246 2 tsong·3578
4247 1 conf/sigmod/ShenNSHS03·3641
4247 2 zioga·2513
4248 1 564794·762
4248 2 gerti·4561
4249 1 564792·761
4249 2 aboulnaga·905
4250 1 564710·702
4250 2 jacobs·2091
4251 1 212011·1559
4251 2 scacchi·3767
4252 1 375798·363
4252 2 bailey·1339
4253 1 conf/sigmod/KarbhariRXD02·4725
4253 2 peterson·3552
4254 1 212013·1560
4254 2 neumann·2864
4255 1 375796·364
4255 2 corney·1817
4256 1 564713·704
4256 2 becker·843
4257 1 564714·689
4257 2 gruber·3263
4258 1 564711·703
4258 2 rodríguez·417
4259 1 564717·691
4259 2 eduardo·4084
4260 1 564718·692
4260 2 jeffery·4424
4261 1 conf/sigmod/AvnurHLORRRW98·2865
4261 2 virmani·3330
4262 1 564715·690
4262 2 yezdi·3582
4263 1 conf/sigmod/Bernstein96·2502
4263 2 pourabbas·1721
4264 1 564719·693
4264 2 phil·594
4265 1 conf/sigmod/HeC03·2562
4265 2 kintzer·1554
4266 1 journals/tods/GravanoGT99·3336
4266 2 yahiko·3233
4267 1 212007·1561
4267 2 lung·1735
4268 1 journals/sigmod/Winslett94·2998
4268 2 jeffers·1933
4269 1 212008·1562
4269 2 zander·2476
4270 1 conf/sigmod/PhanN02·4069
4270 2 wilkes·3047
4271 1 conf/vldb/ManegoldBK00·4277
4271 2 john·536
4272 1 journals/sigmod/WuY00·4247
4272 2 shamkant·2402
4273 1 conf/vldb/ManegoldBK02·3237
4273 2 shalom·2413
4274 1 212003·1571
4274 2 christopher·373
4275 1 journals/sigmod/HansonN99·4637
4275 2 eugene·1340
4276 1 375789·362
4276 2 schiefer·1893
4277 1 564721·694
4277 2 christos·375
4278 1 212022·1552
4278 2 buttler·146
4279 1 212023·1557
4279 2 riedewald·1962
4280 1 375786·359
4280 2 rafiul·2298
4281 1 212024·1558
4281 2 kodavalla·1565
4282 1 564725·682
4282 2 gerhard·865
4283 1 375783·360
4283 2 souvik·2751
4284 1 564722·695
4284 2 paolucci·3180
4285 1 564723·696
4285 2 shivakumar·1534
4286 1 212020·1551
4286 2 chaudhri·995
4287 1 564729·683
4287 2 munir·1454
4288 1 564726·681
4288 2 rafael·2161
4289 1 conf/sigmod/ZhaoDN97·4552
4289 2 ritter·593
4290 1 564727·684
4290 2 cereghini·1450
4291 1 journals/tods/FernandezKSMT02·2480
4291 2 dayal·825
4292 1 conf/vldb/WangYM97·4768
4292 2 srikant·1588
4293 1 conf/sigmod/CarinoKKB01·4311
4293 2 krishna·1623
4294 1 375792·361
4294 2 xiaobin·2384
4295 1 212018·1553
4295 2 sergio·2213
4296 1 212019·1554
4296 2 subbarao·4038
4297 1 conf/sigmod/KriegelMPS01·3604
4297 2 fishman·3074
4298 1 journals/vldb/OzsuC98·3364
4298 2 shoshani·2645
4299 1 conf/vldb/HaasNSS95·2696
4299 2 halevy·1104
4300 1 288087·234
4300 2 corporate·299
4301 1 212014·1565
4301 2 gruser·2734
4302 1 212015·1566
4302 2 christof·3901
4303 1 288089·240
4303 2 benoît·4316
4304 1 212016·1563
4304 2 panwar·2998
4305 1 conf/vldb/WuYCT95·2364
4305 2 faisal·2372
4306 1 journals/vldb/GrefenVA01·2761
4306 2 keulen·3514
4307 1 conf/vldb/RusinkiewiczKTWM95·4779
4307 2 lakshmi·2604
4308 1 288088·233
4308 2 cevdet·1047
4309 1 212017·1564
4309 2 cotton·2172
4310 1 564731·685
4310 2 squire·3340
4311 1 conf/sigmod/RaoBG96·2582
4311 2 ghassan·3556
4312 1 564730·686
4312 2 svein·1442
4313 1 564735·674
4313 2 roger·263
4314 1 564733·688
4314 2 geller·2895
4315 1 564734·687
4315 2 jong·919
4316 1 564739·675
4316 2 ganti·901
4317 1 564737·673
4317 2 sol·4059
4318 1 conf/sigmod/BratsbergT00·3964
4318 2 wolters·4594
4319 1 564738·676
4319 2 soo·920
4320 1 conf/sigmod/FlorescuLMS99·3092
4320 2 huber·1573
4321 1 conf/vldb/StohrMR00·4230
4321 2 son·1406
4322 1 journals/sigmod/Seshadri98·3887
4322 2 zurek·2343
4323 1 journals/sigmod/KlasS94·2453
4323 2 blaustein·3349
4324 1 conf/vldb/MillinerBP95·4118
4324 2 carsten·3265
4325 1 conf/vldb/CabreraRH95·3086
4325 2 sou·3511
4326 1 conf/vldb/Chakrabarti02·3431
4326 2 habich·4383
4327 1 conf/sigmod/WhiteCF98·2643
4327 2 ibrahim·126
4328 1 564742·677
4328 2 imielinski·3329
4329 1 journals/sigmod/RossGN03·2412
4329 2 zisman·4099
4330 1 564743·680
4330 2 valiveti·775
4331 1 564741·678
4331 2 augustin·3163
4332 1 564746·735
4332 2 zohreh·1107
4333 1 564747·736
4333 2 wenyun·3011
4334 1 journals/tods/CasatiCPP99·2764
4334 2 aguanno·4275
4335 1 564745·679
4335 2 vana·4089
4336 1 564749·733
4336 2 elhardt·3108
4337 1 conf/sigmod/FranklinJK96·4481
4337 2 gallersdörfer·3198
4338 1 journals/vldb/FernandezFLS00·4760
4338 2 bansal·3346
4339 1 conf/sigmod/RamaswamyRS00·3589
4339 2 higa·3322
4340 1 767096·1195
4340 2 kant·1731
4341 1 767095·1196
4341 2 misbah·2400
4342 1 767098·1185
4342 2 zohar·2593
4343 1 conf/sigmod/ChristophidesCM96·3596
4343 2 mackay·632
4344 1 767097·1186
4344 2 bob·3332
4345 1 564750·734
4345 2 palpanas·1617
4346 1 conf/vldb/LockemannKKKN97·4231
4346 2 kang·880
4347 1 767094·1197
4347 2 grahne·4525
4348 1 767093·1198
4348 2 mybrid·790
4349 1 conf/sigmod/BarbaraI94·4304
4349 2 marcelo·3932
4350 1 671179·976
4350 2 alagíc·592
4351 1 671178·977
4351 2 yelena·684
4352 1 conf/sigmod/ChangG99·4709
4352 2 shutt·177
4353 1 671177·982
4353 2 erhard·2411
4354 1 671176·983
4354 2 rajeev·328
4355 1 conf/vldb/SripadaW94·2554
4355 2 breitbart·857
4356 1 journals/tods/LakshmananSS01·4794
4356 2 amey·4675
4357 1 conf/sigmod/DeshpandeRSN98·3303
4357 2 murphy·537
4358 1 journals/sigmod/dOnofrioP03·4801
4358 2 juliana·349
4359 1 671182·1006
4359 2 cherniack·2073
4360 1 671181·978
4360 2 kai·3824
4361 1 journals/sigmod/BohmR94·3363
4361 2 deng·3352
4362 1 conf/vldb/Vingralek02·4154
4362 2 kam·1357
4363 1 671180·979
4363 2 pennock·4534
4364 1 185828·1710
4364 2 kao·1416
4365 1 671186·1002
4365 2 kan·1496
4366 1 671185·1005
4366 2 martone·3093
4367 1 671184·1004
4367 2 weinstein·1660
4368 1 671183·1007
4368 2 demichiel·3611
4369 1 conf/vldb/Mihalisin98·2451
4369 2 mouli·4584
4370 1 671189·1001
4370 2 zeidenstein·1626
4371 1 671188·1000
4371 2 yasushi·2359
4372 1 671187·1003
4372 2 selma·4303
4373 1 185836·1707
4373 2 kshitij·563
4374 1 journals/vldb/ShanmugasundaramSBCLPR01·4720
4374 2 björn·912
4375 1 conf/sigmod/LakshmananPZ03a·3162
4375 2 amer·1073
4376 1 conf/vldb/RiedelGF98·4400
4376 2 petrone·1456
4377 1 journals/tods/MamoulisP01·2391
4377 2 zhiyong·4071
4378 1 journals/tods/TariSS97·2847
4378 2 parsons·1726
4379 1 conf/sigmod/GuhaJKSY02·4300
4379 2 alexopoulos·3355
4380 1 671193·997
4380 2 melvin·3585
4381 1 671192·996
4381 2 sloman·4371
4382 1 671191·999
4382 2 francois·3376
4383 1 conf/sigmod/HellersteinN96·3759
4383 2 reiko·230
4384 1 671190·998
4384 2 bogdan·3599
4385 1 671197·993
4385 2 radzyminski·3726
4386 1 671196·992
4386 2 darmont·2241
4387 1 671195·995
4387 2 martínez·418
4388 1 journals/sigmod/MukhopadhyayGS03·2636
4388 2 kinji·480
4389 1 671194·994
4389 2 masum·3776
4390 1 conf/sigmod/CandanLLHA01·4722
4390 2 zeng·2096
4391 1 journals/sigmod/ArpinarD00·2939
4391 2 anwitaman·4140
4392 1 journals/sigmod/SnodgrassAABCDEGJKKKLLRSSS94·3602
4392 2 mohanty·4479
4393 1 journals/sigmod/CheungF98·3040
4393 2 bumbulis·2113
4394 1 conf/vldb/Mohan01·4087
4394 2 karl·1070
4395 1 conf/vldb/Mohan02·3943
4395 2 karp·2870
4396 1 377676·371
4396 2 yasukiko·3831
4397 1 377677·372
4397 2 armando·4389
4398 1 journals/tods/SchuldtABS02·2446
4398 2 bry·4617
4399 1 671160·960
4399 2 schwan·1670
4400 1 journals/vldb/ChakrabartiRS03·3736
4400 2 riedler·3055
4401 1 671164·963
4401 2 deok·908
4402 1 671163·962
4402 2 polaschek·2840
4403 1 671162·2133
4403 2 kantere·4155
4404 1 671161·961
4404 2 minton·766
4405 1 671168·990
4405 2 ieong·1859
4406 1 671167·991
4406 2 arcot·4179
4407 1 671166·988
4407 2 stamos·3458
4408 1 671165·989
4408 2 ulrich·2492
4409 1 671169·985
4409 2 etzard·3947
4410 1 conf/sigmod/ClaypoolRZSK01·3281
4410 2 dunham·3434
4411 1 377665·370
4411 2 access·3290
4412 1 conf/sigmod/Bampahl95·4708
4412 2 bächtold·4340
4413 1 conf/vldb/AtzeniMM97·4460
4413 2 wynne·1490
4414 1 journals/sigmod/Snodgrass97a·4237
4414 2 jarrar·1878
4415 1 671171·987
4415 2 adya·3415
4416 1 671170·984
4416 2 elaheh·1720
4417 1 conf/sigmod/LahiriJJC98·2559
4417 2 suk·1847
4418 1 671175·980
4418 2 kee·2396
4419 1 conf/vldb/SindoniTABFGMPPT01·3746
4419 2 ganesan·3946
4420 1 671174·2134
4420 2 sun·2059
4421 1 671173·981
4421 2 badia·2445
4422 1 671172·986
4422 2 porto·1792
4423 1 conf/sigmod/Mohan96·2466
4423 2 ganapathi·4457
4424 1 journals/sigmod/ConstantopoulosCP01·3765
4424 2 sur·4560
4425 1 conf/sigmod/Ivinskis95·2773
4425 2 ken·645
4426 1 conf/sigmod/Mohan94·4086
4426 2 henley·1925
4427 1 conf/sigmod/AgichteinG03·3625
4427 2 despotovic·4142
4428 1 conf/vldb/ChoG00·4401
4428 2 tejada·773
4429 1 conf/vldb/LabrinidisR01·4370
4429 2 beyer·340
4430 1 conf/vldb/LabrinidisR03·4327
4430 2 tuan·3134
4431 1 journals/sigmod/Snodgrass98c·3053
4431 2 viglas·1833
4432 1 conf/vldb/DeutschT03·3824
4432 2 wilhite·2958
4433 1 journals/sigmod/Snodgrass98b·3427
4433 2 vassiliadis·1503
4434 1 582411·538
4434 2 wayne·2690
4435 1 conf/vldb/SchindlerAG03·4842
4435 2 ehud·2918
4436 1 582413·544
4436 2 taniguchi·4327
4437 1 journals/sigmod/Snodgrass98a·3208
4437 2 stirling·1687
4438 1 582412·537
4438 2 sahami·1210
4439 1 conf/sigmod/ChaudhuriGN02·2795
4439 2 dimitri·2494
4440 1 journals/sigmod/ShethGJRSWW96·4832
4440 2 birdsall·2708
4441 1 conf/sigmod/Ozsu99·3452
4441 2 sethi·3598
4442 1 conf/sigmod/WitkowskiBBDFGSS03·4020
4442 2 larouche·3732
4443 1 conf/sigmod/JosifovskiSHL02·4413
4443 2 siberski·4164
4444 1 conf/vldb/LimWV03·4870
4444 2 wijesekera·4183
4445 1 conf/vldb/HulgeriS02·4456
4445 2 katz·1487
4446 1 journals/vldb/PacittiS00·3139
4446 2 chiueh·4139
4447 1 conf/vldb/HulgeriS03·4214
4447 2 dimitra·938
4448 1 conf/sigmod/Rosenthal01·2558
4448 2 hill·2349
4449 1 253401·1844
4449 2 nonen·3562
4450 1 253400·1845
4450 2 tryfonopoulos·4205
4451 1 253403·1865
4451 2 amir·2415
4452 1 conf/sigmod/AgrawalCN01·3361
4452 2 wilcox·3609
4453 1 253402·1843
4453 2 amit·560
4454 1 conf/sigmod/RadekeBBEKKN95·4275
4454 2 sintek·4165
4455 1 937599·2239
4455 2 medeiros·652
4456 1 253409·1867
4456 2 amin·2883
4457 1 253408·1870
4457 2 yandong·3529
4458 1 conf/vldb/VenkataramanZ98·2533
4458 2 biancheri·1646
4459 1 journals/sigmod/Snodgrass99b·3182
4459 2 papoulis·3716
4460 1 journals/sigmod/Snodgrass99a·2781
4460 2 sion·3984
4461 1 253405·1863
4461 2 siddhesh·1549
4462 1 253404·1866
4462 2 katayama·3698
4463 1 253407·1869
4463 2 hernández·1174
4464 1 253406·1864
4464 2 xiangyu·3577
4465 1 671199·1022
4465 2 dastur·2899
4466 1 671198·1023
4466 2 karadimitriou·3798
4467 1 journals/sigmod/Hammer02a·3255
4467 2 dennis·487
4468 1 conf/sigmod/PopaDST00·3974
4468 2 kojima·2366
4469 1 journals/tods/SalemGS94·2949
4469 2 gionis·409
4470 1 conf/vldb/RamanRH99·2544
4470 2 cassio·2264
4471 1 conf/sigmod/BrownCL96·3354
4471 2 zhimao·3922
4472 1 journals/sigmod/YaoG02·3599
4472 2 karsten·1669
4473 1 conf/vldb/BalminPP00·4602
4473 2 vasilis·362
4474 1 conf/vldb/TsatalosSI94·3581
4474 2 hoang·2764
4475 1 conf/sigmod/GuptaMR95·4174
4475 2 ozhan·1043
4476 1 conf/sigmod/BhargavaGI95·4674
4476 2 aberer·1071
4477 1 conf/vldb/AnSVKIG01·2340
4477 2 franconi·1501
4478 1 conf/sigmod/VossenW99·4383
4478 2 lockermann·3631
4479 1 conf/vldb/RamamrithamABEGP00·3951
4479 2 chandrasekhar·1424
4480 1 conf/vldb/MarronL01·4271
4480 2 simèon·405
4481 1 journals/sigmod/BargaL02·2468
4481 2 aravind·3129
4482 1 conf/sigmod/Mohan99·2346
4482 2 navas·1113
4483 1 journals/sigmod/ForteHWDCVHFS99·4454
4483 2 derr·1855
4484 1 journals/tods/StolboushkinT98·2726
4484 2 hamdani·4302
4485 1 conf/sigmod/RiedewaldAA02·3310
4485 2 mosfeq·4288
4486 1 journals/vldb/Sarawagi01·4398
4486 2 freedman·3296
4487 1 journals/sigmod/GlavitschSW94·4034
4487 2 grünhagen·2049
4488 1 872799·2046
4488 2 sine·2315
4489 1 872796·2032
4489 2 vivek·792
4490 1 journals/sigmod/Wong95·3377
4490 2 jasuja·813
4491 1 conf/sigmod/YangM97·4509
4491 2 saroiu·1434
4492 1 872795·2033
4492 2 alfred·4366
4493 1 872798·2031
4493 2 kia·2146
4494 1 767128·1184
4494 2 anhai·1126
4495 1 journals/sigmod/OoiST03·4662
4495 2 saar·3938
4496 1 conf/sigmod/ChenDLT00·2326
4496 2 köller·2398
4497 1 conf/vldb/DeRose99·3009
4497 2 machuca·3420
4498 1 conf/sigmod/SeshadriP97·2987
4498 2 kim·719
4499 1 journals/tods/LeveneL99·3541
4499 2 dittrich·493
4500 1 872789·2037
4500 2 bergstraesser·172
4501 1 journals/sigmod/BorgidaCS98·2875
4501 2 albertas·1973
4502 1 journals/sigmod/AndlerHEMBE96·4575
4502 2 braunmüller·1255
4503 1 conf/sigmod/BunemanM95·2478
4503 2 mueck·2839
4504 1 872784·2093
4504 2 molano·4491
4505 1 872787·2038
4505 2 siong·1960
4506 1 journals/vldb/BraumandlCKK00·3682
4506 2 vaschillo·2385
4507 1 872786·2094
4507 2 makki·2147
4508 1 872792·2035
4508 2 haas·889
4509 1 872793·2034
4509 2 cotter·3140
4510 1 conf/sigmod/SlivinskasJS01·2424
4510 2 gavino·1650
4511 1 872790·2036
4511 2 parag·4263
4512 1 conf/sigmod/Fernandez94·3287
4512 2 galiano·4291
4513 1 journals/sigmod/Goethals02·3006
4513 2 guido·188
4514 1 conf/vldb/KonigW99·4062
4514 2 yidong·4540
4515 1 conf/sigmod/CookKWZ96·2450
4515 2 josé·757
4516 1 journals/tods/LakshmananLN03·4683
4516 2 czajkowski·4558
4517 1 conf/vldb/HsuLOMTX02·3836
4517 2 linderman·3833
4518 1 253411·1868
4518 2 anisoara·4420
4519 1 journals/sigmod/Lee95·4589
4519 2 norman·84
4520 1 journals/sigmod/LenzeriniNNS01·2437
4520 2 liangyou·1364
4521 1 253415·1857
4521 2 gettys·3288
4522 1 conf/sigmod/Mamoulis03·3595
4522 2 willem·2951
4523 1 journals/sigmod/UrbanDG96·3293
4523 2 ishikawa·2586
4524 1 conf/sigmod/FernandezS96·2638
4524 2 aggarwal·322
4525 1 conf/sigmod/Stonebraker03·3533
4525 2 krys·1870
4526 1 conf/sigmod/HellersteinW02·3542
4526 2 leung·1602
4527 1 conf/sigmod/KangN03·3470
4527 2 zaït·3245
4528 1 conf/vldb/Mohan96·2701
4528 2 spalazzi·2391
4529 1 journals/sigmod/BichlerSZ98·2951
4529 2 motro·1629
4530 1 conf/vldb/BernsteinHJRW00·2710
4530 2 anurag·3642
4531 1 conf/vldb/SeidlK97·3389
4531 2 rimon·2406
4532 1 conf/vldb/Mohan99·4310
4532 2 halverson·4569
4533 1 journals/tods/GibbonsMP02·4710
4533 2 reiss·3921
4534 1 journals/vldb/MylopoulosCPST96·3922
4534 2 taskar·1087
4535 1 conf/sigmod/KaushikBNK02·2415
4535 2 krishnaprasad·3200
4536 1 journals/tods/LiuHD98·2605
4536 2 soumen·288
4537 1 conf/vldb/DavisonG94·2707
4537 2 fotouhi·1896
4538 1 conf/sigmod/KornJF97·3638
4538 2 shahram·2720
4539 1 872759·2073
4539 2 yiming·1694
4540 1 conf/sigmod/DoRD99·2891
4540 2 ludwig·1729
4541 1 journals/tods/FraternaliT95·2514
4541 2 croker·2980
4542 1 journals/vldb/FangGM96·2526
4542 2 angelika·2713
4543 1 journals/vldb/YangW03·4064
4543 2 vinay·994
4544 1 872761·2076
4544 2 amol·1138
4545 1 conf/sigmod/WhitneyS01·3471
4545 2 mesiti·4527
4546 1 journals/sigmod/AilamakiFFSV03·4525
4546 2 çetintemel·1873
4547 1 journals/sigmod/NascimentoM99·4791
4547 2 hasanat·3468
4548 1 journals/sigmod/Fong97·2568
